_RMSenergy_Mean,_Lowenergy_Mean,_Fluctuation_Mean,_Tempo_Mean,_MFCC_Mean_1,_MFCC_Mean_2,_MFCC_Mean_3,_MFCC_Mean_4,_MFCC_Mean_5,_MFCC_Mean_6,_MFCC_Mean_7,_MFCC_Mean_8,_MFCC_Mean_9,_MFCC_Mean_10,_MFCC_Mean_11,_MFCC_Mean_12,_MFCC_Mean_13,_Roughness_Mean,_Roughness_Slope,_Zero-crossingrate_Mean,_AttackTime_Mean,_AttackTime_Slope,_Rolloff_Mean,_Eventdensity_Mean,_Pulseclarity_Mean,_Brightness_Mean,_Spectralcentroid_Mean,_Spectralspread_Mean,_Spectralskewness_Mean,_Spectralkurtosis_Mean,_Spectralflatness_Mean,_EntropyofSpectrum_Mean,_Chromagram_Mean_1,_Chromagram_Mean_2,_Chromagram_Mean_3,_Chromagram_Mean_4,_Chromagram_Mean_5,_Chromagram_Mean_6,_Chromagram_Mean_7,_Chromagram_Mean_8,_Chromagram_Mean_9,_Chromagram_Mean_10,_Chromagram_Mean_11,_Chromagram_Mean_12,_HarmonicChangeDetectionFunction_Mean,_HarmonicChangeDetectionFunction_Std,_HarmonicChangeDetectionFunction_Slope,_HarmonicChangeDetectionFunction_PeriodFreq,_HarmonicChangeDetectionFunction_PeriodAmp,_HarmonicChangeDetectionFunction_PeriodEntropy
0.12,0.596,0.1649660718773561,0.4821387196576304,0.313590692755156,0.606345692676628,0.6123595505617977,0.5293265749456916,0.44738540994189807,0.6151603498542274,0.7850033178500332,0.49524456521739124,0.3818965517241379,0.5370018975332068,0.5351681957186545,0.5575679172056921,0.4740484429065744,0.06178861454982499,0.5049594229035167,0.2524572132561948,0.059,0.5206766917293234,0.31155081461540823,0.10391293081109094,0.157,0.462,0.3216812804630651,0.3994430539422145,0.19156061620897522,0.03946162943714291,0.025,0.869,0.121,0.0,0.125,0.051,0.302,0.187,0.008,0.132,0.281,1.0,0.006,0.003,0.328,0.178,0.4126547455295736,0.13049546406140963,0.83,0.965
0.223,0.588,0.07031917567227945,0.2166250971092121,0.32169927727833597,0.6249769415237041,0.6095505617977528,0.6216509775524981,0.4118786313750808,0.5772594752186588,0.73457199734572,0.5033967391304347,0.45172413793103444,0.5275142314990513,0.48012232415902145,0.611901681759379,0.5899653979238755,0.2558197094261826,0.5978358881875564,0.22174267288372496,0.021,0.32424812030075195,0.37119842141343107,0.3722466960352423,0.354,0.443,0.34841811877695394,0.5002720993011424,0.18606831882116542,0.0333399963353489,0.04,0.875,0.0,0.033,1.0,0.105,0.002,0.001,0.0,0.094,0.248,0.221,0.445,0.001,0.271,0.132,0.35488308115543327,0.07234240521051405,0.804,0.968
0.151,0.562,0.10801708972103542,0.04245546605607134,0.2959633350960691,0.606345692676628,0.42817014446227925,0.5459811730629978,0.34796642995480964,0.629737609329446,0.6867949568679496,0.5910326086956521,0.6413793103448275,0.6176470588235294,0.6126401630988787,0.4670116429495472,0.4835640138408305,0.21821659716853903,0.3724075743913436,0.4595394836675486,0.021,0.3947368421052632,0.675433547807972,0.3766519823788546,0.077,0.539,0.6033289158247446,0.7708865010589601,0.1200267916945747,0.01383405793480253,0.053,0.915,0.338,0.165,0.345,0.405,0.701,0.477,0.277,0.617,1.0,0.495,0.212,0.662,0.373,0.168,0.29986244841815685,0.58246103745057,0.844,0.967
0.036,0.564,0.19366675043980894,0.38525439206225887,0.3945002644103649,0.6076369673491976,0.6516853932584269,0.4869659666908038,0.4105874757908329,0.5154518950437318,0.696748506967485,0.5332880434782609,0.7034482758620689,0.5180265654648957,0.45565749235474007,0.5058214747736093,0.5700692041522492,0.013775146156383335,0.6095581605049595,0.25597473600236387,0.027,0.14379699248120306,0.28581046849271546,0.24203161440787768,0.497,0.419,0.3142225767528875,0.46873750531783903,0.2767582049564635,0.06702980027651459,0.056,0.877,0.124,0.043,0.062,0.068,0.038,0.031,0.473,0.049,0.078,0.115,0.053,1.0,0.224,0.151,0.6602475928473178,0.34775529192835547,0.784,0.969
0.268,0.496,0.04342799698416687,0.6948998923280313,0.3509606909924202,0.6644530529422616,0.5662118780096308,0.5253439536567704,0.3595868302130408,0.629737609329446,0.696748506967485,0.5326086956521738,0.5637931034482758,0.6242884250474383,0.6676860346585117,0.6067270375161707,0.5934256055363323,0.46200446997183314,0.5365193868349866,0.07779404932669473,0.01,0.3919172932330828,0.3214858056290906,0.7878984192796061,0.156,0.367,0.29171891933120825,0.5052556376773828,0.23281982585398525,0.04781536821414889,0.045,0.854,0.463,0.238,0.497,0.866,0.289,0.497,0.166,1.0,0.77,0.77,0.888,0.192,0.402,0.182,0.3136176066024759,0.11304954640614095,0.834,0.965
0.268,0.496,0.04342799698416687,0.6948998923280313,0.3509606909924202,0.6644530529422616,0.5662118780096308,0.5253439536567704,0.3595868302130408,0.629737609329446,0.696748506967485,0.5326086956521738,0.5637931034482758,0.6242884250474383,0.6676860346585117,0.6067270375161707,0.5934256055363323,0.46200446997183314,0.5365193868349866,0.07779404932669473,0.01,0.3919172932330828,0.3214858056290906,0.7878984192796061,0.156,0.367,0.29171891933120825,0.5052556376773828,0.23281982585398525,0.04781536821414889,0.045,0.854,0.463,0.238,0.497,0.866,0.289,0.497,0.166,1.0,0.77,0.77,0.888,0.192,0.402,0.182,0.3136176066024759,0.11304954640614095,0.834,0.965
0.096,0.432,0.07509424478512187,0.5732850853879597,0.3178212585933369,0.6948902416528315,0.5192616372391653,0.555756698044895,0.5074241446094254,0.45714285714285713,0.7770404777704047,0.5502717391304347,0.40344827586206894,0.6129032258064516,0.545361875637105,0.5407503234152652,0.6591695501730104,0.08310151616889454,0.745716862037872,0.17103691714661437,0.016,0.2875939849624061,0.3577293488170345,0.4242031614407878,0.469,0.418,0.3267187233506114,0.45023296102913424,0.177093101138647,0.034172871587293666,0.037,0.858,0.019,0.0,0.277,0.0,0.26,0.026,0.014,0.029,0.0,1.0,0.0,0.003,0.202,0.185,0.059147180192572237,1.0,0.734,0.974
0.052,0.528,0.06433777330987686,0.5834253315342572,0.25436277102062405,0.6508024349750968,0.591091492776886,0.7031136857349747,0.500968366688186,0.6536443148688046,0.7491705374917054,0.577445652173913,0.5913793103448276,0.5009487666034156,0.5484199796126402,0.6222509702457956,0.5856401384083045,0.02096511175186064,0.42380522993688013,0.11445572780570547,0.016,0.41823308270676696,0.41695920412362236,0.6623477584866546,0.15,0.419,0.3548329344863349,0.5749931783194963,0.18955123911587407,0.03377309146636018,0.057,0.865,0.041,0.056,0.042,0.128,0.007,0.006,0.01,0.257,1.0,0.153,0.306,0.161,0.325,0.146,0.2764786795048143,0.4035822284252152,0.846,0.972
0.119,0.612,0.07484292535813017,0.6239726867563479,0.37140842587696105,0.6465596753366538,0.6235955056179775,0.5988414192614048,0.3925112976113622,0.661807580174927,0.761114797611148,0.5251358695652173,0.5189655172413793,0.6091081593927894,0.47706422018348627,0.4592496765847347,0.5121107266435987,0.1026346877816495,0.5906221821460776,0.19597040705145413,0.019,0.27819548872180455,0.4734865264551935,0.13850738533298781,0.202,0.411,0.4087576842932674,0.6889605499528753,0.19370395177494978,0.03083304182699516,0.055,0.876,0.354,0.067,1.0,0.022,0.117,0.5,0.097,0.125,0.184,0.678,0.796,0.096,0.286,0.137,0.3947730398899587,0.2172598278669458,0.829,0.968
0.099,0.607,0.09861774315154559,0.49418026195635867,0.22704036664903932,0.6698026194429072,0.6015248796147672,0.6397538015930485,0.5603615235635895,0.6379008746355684,0.6987392169873922,0.49864130434782605,0.5094827586206896,0.5882352941176471,0.5372069317023446,0.36610608020698576,0.4671280276816609,0.05658202582980968,0.6212804328223626,0.24626527931238382,0.023,0.3956766917293234,0.44541592353443554,0.24242031614407877,0.112,0.486,0.41184061798508637,0.5475794936956409,0.1507032819825854,0.025577598987223702,0.048,0.878,0.985,0.468,0.458,0.477,0.22,0.859,0.161,1.0,0.884,0.773,0.97,0.847,0.404,0.168,0.6740027510316369,0.3042568039078856,0.835,0.968
0.101,0.562,0.1168635335511435,1.0,0.1415476820024678,0.6677734735288692,0.6352327447833065,0.6484431571325127,0.5061329890251777,0.3889212827988338,0.8427339084273391,0.3980978260869565,0.5698275862068964,0.5227703984819735,0.4974515800203874,0.6714100905562742,0.5709342560553634,0.05743688101226343,0.5311091073038774,0.39085824286615234,0.027,0.3778195488721805,0.42001019287276586,0.25978232702772736,0.135,0.606,0.4538431795044551,0.41491636594105147,0.06282652377762896,0.009694667932637046,0.013,0.896,0.103,0.12,0.089,0.06,0.224,0.294,0.237,0.188,0.342,1.0,0.329,0.202,0.314,0.207,0.4167812929848694,0.054431263084438235,0.74,0.969
0.13,0.563,0.09323950741392306,0.2436861975439888,0.45460955402785125,0.7019000184467811,0.5248796147672551,0.721216509775525,0.43318269851517116,0.5935860058309037,0.8088918380889183,0.6025815217391304,0.5879310344827585,0.5721062618595826,0.6309887869520897,0.6196636481241914,0.5380622837370242,0.08036972422520573,0.5536519386834987,0.05677529176228654,0.026,0.32142857142857145,0.31753001817976906,0.30305778699144853,0.42,0.302,0.26911631819197834,0.55913385903362,0.26282652377762894,0.053329002382023226,0.052,0.834,0.036,0.0,0.009,0.0,0.048,0.0,0.0,0.0,0.047,1.0,0.02,0.025,0.271,0.185,1.0,0.58246103745057,0.814,0.963
0.235,0.503,0.07393817542096003,0.3586430606097777,0.3245196545037899,0.7352886921232246,0.6809791332263242,0.6527878349022447,0.4719173660426082,0.6215743440233236,0.7332448573324486,0.4592391304347826,0.5413793103448276,0.7296015180265655,0.7104994903160041,0.8680465717981888,0.7465397923875433,0.3746989540142799,0.5500450856627592,0.2833271689694929,0.018,0.4454887218045113,0.6866495680739565,0.4718839077481212,0.21,0.464,0.5493624274474533,0.8297457010614174,0.13636972538513062,0.016241067412922895,0.074,0.887,0.99,0.226,0.667,0.285,0.947,0.131,0.319,1.0,0.23,0.354,0.457,0.846,0.344,0.154,0.5309491059147181,0.4782507559897651,0.858,0.967
0.067,0.566,0.1141995476250314,0.6895708113559853,0.610964216463952,0.5539568345323741,0.6841894060995184,0.6154960173787111,0.3737895416397677,0.5516034985422741,0.7597876575978766,0.6046195652173912,0.6025862068965516,0.5256166982922201,0.4424057084607544,0.535575679172057,0.5025951557093425,0.04034618941826244,0.6645626690712354,0.11144047008804978,0.027,0.33082706766917297,0.12558332918280854,0.13850738533298781,0.156,0.249,0.1384165403386333,0.2858816554900321,0.42746148693904884,0.14259657188546299,0.032,0.834,0.22,0.075,0.641,0.023,0.083,0.342,0.028,0.009,0.024,0.525,1.0,0.047,0.289,0.142,0.40440165061898214,0.24098627587811122,0.862,0.968
0.136,0.576,0.12797185222417692,0.3220959234574968,0.3077736647276573,0.5770153108282605,0.530497592295345,0.6491672700941347,0.4034861200774694,0.620408163265306,0.8075646980756469,0.5964673913043478,0.5698275862068964,0.46394686907020877,0.4668705402650357,0.6610608020698576,0.5674740484429066,0.0904058728268904,0.3669972948602346,0.07250192351497471,0.034,0.44736842105263164,0.323758723987155,0.30305778699144853,0.099,0.377,0.2894538073733197,0.5238195677025551,0.23871399866041532,0.04912298235970217,0.052,0.851,0.0,0.0,0.0,0.0,0.004,0.0,0.0,0.088,0.072,1.0,0.081,0.001,0.134,0.091,0.35488308115543327,0.3042568039078856,0.692,0.962
0.108,0.52,0.05096757979391808,0.4785814558885663,0.289264939185616,0.6535694521306032,0.5918940609951846,0.6249094858797972,0.3537766300839252,0.5457725947521866,0.6841406768414067,0.467391304347826,0.39741379310344827,0.4316888045540797,0.5229357798165137,0.5097024579560154,0.5769896193771626,0.08581227657194092,0.4111812443642922,0.2799397148562058,0.016,0.6184210526315791,0.5003197865541263,0.4069707178025395,0.205,0.503,0.46020799367777193,0.6131876778692397,0.15164099129269928,0.02312061699398665,0.048,0.893,0.256,0.02,0.038,0.011,0.063,0.041,0.024,0.199,0.124,1.0,0.062,0.574,0.263,0.158,0.3562585969738652,0.19725517562223774,0.774,0.969
0.297,0.532,0.06906257853732091,0.6266576712870208,0.19954168870086375,0.7474635676074525,0.5096308186195826,0.560463432295438,0.4512588766946418,0.4816326530612244,0.6741871267418712,0.669836956521739,0.5491379310344827,0.6252371916508539,0.6472986748216106,0.5679172056921086,0.5856401384083045,0.408108325771383,0.5861136158701534,0.35623997596064855,0.024,0.47932330827067676,0.7532287237903778,0.30733350608966054,0.149,0.601,0.7120496286432528,0.8048984017557699,0.06979236436704622,0.007221028434361108,0.103,0.92,0.678,0.787,0.75,0.819,0.78,0.557,0.699,0.867,0.792,1.0,0.829,0.691,0.322,0.134,0.32324621733149933,0.58246103745057,0.873,0.967
0.093,0.522,0.1954259864287509,0.9063526461408455,0.017627357659086924,0.6537539199409703,0.833868378812199,1.0,0.8160103292446741,0.7224489795918367,0.7319177173191771,0.5502717391304347,0.7094827586206897,0.8785578747628083,0.6095820591233435,0.6054333764553687,0.47750865051903113,0.04375073418030593,0.21731289449954921,0.4271537281172032,0.034,0.34962406015037595,0.5984917636485022,0.4935216377299818,0.314,0.702,0.6696722674743185,0.6491009460250208,0.09269926322839922,0.014242166808255465,0.057,0.909,0.304,0.0,0.0,0.0,0.127,0.0,0.0,0.001,0.01,0.892,0.402,1.0,0.246,0.165,0.7193947730398899,0.04349848802046985,0.754,0.958
0.207,0.493,0.02980648404121638,0.3877553801910836,0.34108937070333156,0.5753551005349566,0.5296950240770465,0.6176683562635771,0.47772756617172374,0.5854227405247813,0.6390179163901791,0.497961956521739,0.6206896551724137,0.6176470588235294,0.6146788990825688,0.6041397153945666,0.6141868512110727,0.2543526312252719,0.48061316501352574,0.11624967441153114,0.015,0.4915413533834587,0.3748136618389708,0.8577351645504016,0.131,0.401,0.3551935387845601,0.6115079830300137,0.22277294038847958,0.041310612496460286,0.056,0.87,0.747,0.74,0.351,0.558,0.764,0.402,0.209,0.277,1.0,0.813,0.544,0.27,0.344,0.131,0.3012379642365887,0.4035822284252152,0.881,0.968
0.306,0.522,0.05393314903242016,0.8895271973940656,0.08549268464657146,0.6198118428334256,0.6264044943820224,0.5423606082548877,0.4557779212395094,0.6128279883381924,0.7863304578633046,0.4891304347826086,0.7232758620689655,0.674573055028463,0.6992864424057086,0.5032341526520051,0.555363321799308,1.0,0.4815148782687106,0.43575560037179617,0.016,0.5526315789473685,0.481255555544048,0.6277533039647577,0.109,0.653,0.5612473264538846,0.5768425832590585,0.1336905559276624,0.024161711058917606,0.058,0.906,0.022,0.0,0.002,0.005,0.19,0.099,0.012,0.0,0.129,1.0,0.616,0.054,0.262,0.11,0.49518569463548834,0.26959758083275187,0.841,0.968
0.265,0.583,0.13395325458657953,0.8992176745580678,0.16710735060814383,0.6579966795794134,0.6785714285714285,0.49565532223026787,0.540994189799871,0.6338192419825073,0.79628400796284,0.3960597826086956,0.7913793103448276,0.2770398481973435,0.6340468909276249,0.2212160413971539,0.7015570934256056,0.6666487984065272,0.7366997294860235,0.3436399940368534,0.02,0.13439849624060152,0.38842725743274237,0.3506089660533817,0.39,0.549,0.4111713177629398,0.44134148283112273,0.12672471533824514,0.023453767094764554,0.022,0.873,0.043,0.004,0.013,0.045,0.395,0.212,0.032,0.083,0.026,1.0,0.802,0.098,0.253,0.214,0.2709766162310867,0.0,0.686,0.967
0.152,0.51,0.06097009298818798,0.435246895912554,0.2762206945178918,0.6629773104593248,0.6308186195826644,0.6524257784214337,0.42737249838605557,0.6507288629737609,0.6456536164565362,0.5937499999999999,0.5741379310344827,0.5256166982922201,0.5372069317023446,0.6222509702457956,0.6219723183391004,0.14137940232465207,0.30568079350766464,0.15753145743237182,0.016,0.5338345864661654,0.4651849748431124,0.7446229593158847,0.161,0.458,0.40244054107594407,0.5871754454314194,0.1654387139986604,0.02716006196591875,0.053,0.875,0.057,0.026,0.07,0.019,0.147,0.036,0.001,0.086,0.285,1.0,0.174,0.08,0.208,0.095,0.5997248968363137,1.0,0.886,0.968
0.161,0.594,0.0647398843930636,0.32527156505976473,0.5148951172219285,0.6487732890610589,0.5264847512038523,0.6886314265025344,0.3963847643641059,0.6250728862973761,0.6914399469143995,0.5523097826086956,0.6,0.4335863377609108,0.5912334352701326,0.42432082794307885,0.5882352941176471,0.10713748933675239,0.4508566275924256,0.04298668263953947,0.027,0.7105263157894738,0.11817461899359827,0.28569577610779995,0.221,0.208,0.11372425635957038,0.3115355257250307,0.3934360348292029,0.1200922825779155,0.027,0.809,0.047,0.071,0.347,0.041,0.166,0.198,0.024,0.138,0.123,1.0,0.38,0.061,0.299,0.122,0.5543328748280606,0.16515468713654338,0.834,0.97
0.174,0.521,0.07715506408645388,0.39149664036199583,0.21399612198131499,0.7127836192584394,0.5232744783306581,0.6965966690803765,0.47320852162685617,0.6122448979591836,0.6595885865958858,0.530570652173913,0.5508620689655173,0.5199240986717267,0.40774719673802245,0.44501940491591196,0.5017301038062284,0.27128917701529603,0.5311091073038774,0.5473681612664283,0.018,0.32894736842105265,0.8790634382520078,0.5497538222337394,0.292,0.631,0.8404323861644055,0.9240034075126027,0.05505693235097119,0.004222677527359948,0.081,0.931,0.0,0.0,0.0,0.046,0.765,0.035,0.0,0.034,0.204,1.0,0.036,0.204,0.216,0.131,0.6024759284731774,0.2172598278669458,0.821,0.962
0.174,0.521,0.07715506408645388,0.39149664036199583,0.21399612198131499,0.7127836192584394,0.5232744783306581,0.6965966690803765,0.47320852162685617,0.6122448979591836,0.6595885865958858,0.530570652173913,0.5508620689655173,0.5199240986717267,0.40774719673802245,0.44501940491591196,0.5017301038062284,0.27128917701529603,0.5311091073038774,0.5473681612664283,0.018,0.32894736842105265,0.8790634382520078,0.5497538222337394,0.292,0.631,0.8404323861644055,0.9240034075126027,0.05505693235097119,0.004222677527359948,0.081,0.931,0.0,0.0,0.0,0.046,0.765,0.035,0.0,0.034,0.204,1.0,0.036,0.204,0.216,0.131,0.6024759284731774,0.2172598278669458,0.821,0.962
0.069,0.469,0.06207589846695149,0.7762535606711098,0.36047946412832715,0.5902969931746911,0.5164526484751203,0.555032585083273,0.32924467398321505,0.48396501457725943,0.674850696748507,0.530570652173913,0.5318965517241379,0.5313092979127135,0.5514780835881754,0.5821474773609314,0.6176470588235294,0.031120524577920035,0.4887285843101894,0.09091063717955171,0.014,0.43139097744360905,0.2693794747403458,1.0,0.218,0.383,0.24696373087732565,0.33978931374150095,0.19316811788345614,0.03848716539236754,0.019,0.854,0.656,0.823,0.588,0.313,0.468,0.372,0.224,0.638,1.0,0.507,0.338,0.661,0.384,0.146,0.4979367262723522,0.4035822284252152,0.864,0.97
0.154,0.507,0.11133450615732594,0.5000749614970491,0.27798343028380046,0.6220254565578307,0.5184590690208667,0.6133236784938451,0.4564234990316334,0.6029154518950437,0.7445255474452555,0.5509510869565217,0.5172413793103448,0.5322580645161291,0.6034658511722732,0.7360931435963776,0.6271626297577855,0.12017447971302718,0.16140667267808842,0.1386174771554457,0.047,0.7142857142857143,0.33504394581865776,0.3982897123607152,0.196,0.391,0.27787357874341484,0.42323139293852385,0.16704621567314135,0.026643679309712995,0.017,0.85,1.0,0.363,0.039,0.065,0.031,0.0,0.033,0.492,0.551,0.141,0.482,0.343,0.258,0.133,0.008253094910591409,0.4782507559897651,0.86,0.964
0.171,0.522,0.10510178436793165,0.4939213040574614,0.255772959633351,0.6240546024718687,0.5329052969502407,0.6194786386676321,0.4493221433182699,0.6192419825072886,0.776376907763769,0.5801630434782608,0.575,0.6053130929791272,0.617737003058104,0.6429495472186287,0.5717993079584774,0.16080510789436828,0.5184851217312895,0.13462503714459997,0.029,0.5845864661654137,0.4447506469875616,0.48911635138636955,0.179,0.44,0.39847389379546616,0.6415351520044477,0.1926322839919625,0.033648160178568455,0.062,0.867,1.0,0.381,0.137,0.191,0.104,0.003,0.05,0.854,0.664,0.265,0.739,0.412,0.306,0.136,0.2984869325997249,0.58246103745057,0.865,0.964
0.154,0.462,0.0628298567479266,0.5778781807526133,0.13819848404724133,0.6509869027854639,0.6886035313001604,0.6180304127443881,0.5158166559070368,0.58600583090379,0.7465162574651625,0.5421195652173912,0.5482758620689655,0.5588235294117647,0.5372069317023446,0.5252263906856404,0.5640138408304499,0.19925691976159465,0.3597835888187557,0.29137908436351584,0.017,0.2283834586466166,0.5860145801578679,0.28569577610779995,0.168,0.606,0.5906808577805887,0.7103619407053897,0.12846617548559947,0.018864624456548903,0.061,0.91,0.085,0.231,0.517,0.015,0.002,0.0,0.141,0.032,0.145,1.0,0.216,0.099,0.26,0.127,0.0,0.26959758083275187,0.852,0.969
0.251,0.466,0.044634330233727045,0.879591391694266,0.3201128150890181,0.6008116583656152,0.7203049759229534,0.5879797248370745,0.5364751452550033,0.6145772594752186,0.7617783676177836,0.5917119565217391,0.5681034482758621,0.5332068311195446,0.5402650356778798,0.5161707632600258,0.5709342560553634,0.4424789928251668,0.28403967538322816,0.06166753990522329,0.014,0.5065789473684211,0.263204247149578,0.38092770147706656,0.1,0.375,0.2528740819368392,0.43970965494327374,0.2592096450100469,0.059942031882464664,0.033,0.845,0.666,0.289,0.103,0.081,0.501,0.056,0.028,0.121,0.198,0.149,0.405,1.0,0.257,0.118,0.03851444291609352,0.4782507559897651,0.863,0.961
